SMILES,Min_PE
CC1(C)CCC2OC23C(C)(C)C4CCC13C4,-2461.39781
CCCCCCCCCl,-1480.2136699999999
O=[Co],-692.4196099999997
CC(O)CSCCCCCCCCC(C)(C)C,-2748.43933
CCCCCCCCCCCC(O)=O,-2390.4194899999998
CCCCC(CC)COC(=O)CS,-2266.95189
CC(C)(C)c1cccc(c1O)C(C)(C)C,-2312.79946
CCC(C)(C)c1ccccc1,-1567.45846
CC(CCC=O)C1C(=CCCC1(C)C)C,-2339.54149
CC(c1ccccc1)c2ccccc2,-1908.23265
CC1(C)C2CCC(C2)C1=C,-1444.2178800000006
CC(CC1CCCC1=O)C2CCC(=CC2)C,-2462.74262
CC\C=C/CCOC(=O)C\C=C/CC,-2334.66838
CCCCCCCCCC(=O)OC,-2240.0993
CCCCN(CCCC)C(=O)N(CCCC)CCCC,-3243.72019
CC1(C)C2CCC(C2)C1=C,-1444.2173300000006
CC(C)(C)c1cccc(c1O)C(C)(C)C,-2312.76052
COC1CCCCCCCCCCC1,-2243.88494
CCOC1(C)CCC2C(=C)C1CCC2(C)C,-2489.29662
CCN(CC)C(=S)SSC(=S)N(CC)CC,-2577.71945
Cc1cc(cc(C)c1CC#N)C(C)(C)C,-2162.81358
O=C1NC(=O)c2cccc3cccc1c23,-2345.64046
CCCC[Sn](=O)CCCC,-1608.60614
CCCCCCCCCCCCO,-2121.63822
O=C1CCC2CCCCC2O1,-1885.99082
NC(CO)C(O)=O,-1535.5729099999999
COC(=O)c1ccc(C)cc1,-1831.19842
CC1CC(C)(C)OC(Cc2ccccc2)O1,-2580.82677
N#Cc1ccccc1C#N,-1407.40104
Nc1ccccc1N,-1217.32222
CCN(CC)CC,-1125.91926
Cc1cccc(O)c1C,-1413.24256
O=C1N[S](=O)(=O)c2ccccc12,-2176.08365
Nc1ccc(Cl)cc1,-1271.1013
CC(C)CCCC(C)CC#N,-1671.65524
CC(C)=CCC\C(C)=C\CCC(C)=O,-2189.69841
FC(F)C(F)(F)F,-2588.21988
CC(C)C1(O)CCC(=CC1)C,-1767.4971600000001
CCCCN(CCCC)CCCC,-2025.7547
Brc1ccccc1,-1026.53098
CCCCCC(=O)OCC=C,-1912.3471100000002
CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O,-2606.86694
Fc1ccc(cc1)C(=O)CCCCl,-2391.36275
CCCCC,-776.84005
OC(=O)CCCCCCCCC=C,-2212.74928
CC(C)OC(=O)CCC(=O)OC(C)C,-2654.18602
COC(=O)c1ccc(C)cc1,-1831.1994100000002
CCCCCCCC(C)=O,-1644.86325
NC(=O)C(F)(F)F,-2152.1160600000007
CCC(C)(C)C1CCC(=O)CC1,-1917.49287
O=C1NC(=O)c2ccccc12,-1826.8504100000002
Clc1ccc(Cl)c(Cl)c1,-1578.08952
CCCCCCC#CC(=O)OC,-2034.29047
CCCCCCCCCCO,-1821.66865
CCCCCCCCCCCCN(C)C,-2325.6763100000007
C.O[S](O)(=O)=O,-1561.6979800000001
COc1ccc(OC)c(Cl)c1,-1960.8784899999998
O=[Si]=O,-693.60088
OC(=O)Cc1ccc(Cl)cc1Cl,-2188.68597
CCCCOC=C,-1194.0013900000001
OCCOc1ccc2ccccc2c1,-2226.00718
O=C1NSc2ccccc12,-1585.43138
OCc1cccc(Oc2ccccc2)c1,-2348.47439
CCCCOC(=O)C(C)=C,-1762.54375
CCCCN[S](=O)(=O)c1ccccc1,-2384.53153
CCCCOc1ccccc1,-1712.4974
CCCCCCCC\C=C/CCCCCCCCNCCCN,-3547.08287
Clc1ccc(Cl)c(Cl)c1,-1578.08958
O=C1NC(=O)c2ccccc12,-1826.8504100000002
Cc1c(CO)nccc1OCC(F)(F)F,-3414.8576
COC,-621.63855
COc1cc(\C=C\C(O)=O)cc(OC)c1OC,-3138.292130000001
Nc1ccccc1C(O)=O,-1731.64605
CCCCC(=O)OC,-1490.33547
BrCCCCBr,-1044.74581
CC(C)(N=NC(C)(C)C#N)C#N,-1887.5058
C1CCc2ccccc2C1,-1390.64276
CCCCOC(=O)CCCCC(=O)OCCCC,-3253.78995
Cc1ccc(c(O)c1)C(C)(C)C,-1863.0880300000001
C=CC(=O)OCCCCCCOC(=O)C=C,-2897.794830000001
O=C1N[S](=O)(=O)c2ccccc12,-2176.08376
CCCCCCCCCC(=O)N(C)C,-2294.39355
C=Cc1ccccc1,-1089.76828
CC(=O)OC\C=C(C)/CCC=C(C)C,-2335.1835300000002
Nc1ccc(cc1)N=Nc2ccccc2,-2179.56274
CC(C)CC=C,-898.9563099999997
C,-177.0432
Clc1nc(Cl)nc(Cl)n1,-1726.63412
CC1=CCC(CC#N)C1(C)C,-1616.93454
OCCN(CCO)c1ccccc1,-2207.26619
Cc1ccc(O)c(c1)C(C)(C)C,-1863.0538
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-3118.2756
OC(=O)CC[P](O)(=O)c1ccccc1,-2612.75067
CCCCC(O)=O,-1340.83001
CC(O)C(C)Cc1ccccc1,-1862.91821
CCCCC(C(=O)OCC)C(=O)OCC,-2803.6615100000013
CCCCCCCCCCCC1=NCCN1CCO,-3066.05402
FC(F)(F)c1ccc(Cl)cc1,-2578.32088
Oc1ccc(cc1)c2ccc(O)cc2,-2199.29284
C\C=C\OC1CCC(CC1)O\C=C\C,-2334.09038
O=C1CCCCCCCCCOCCCCCO1,-3107.27713
C\C=C\OC1CCC(CC1)O\C=C\C,-2334.17641
CCCCCCCCCCC(C)CCCCCCCC,-3025.77609
NC(=O)N=NC(N)=O,-1634.58173
CC(C)(C)c1ccc(O)c(c1)C(C)(C)C,-2312.86584
CC(Cc1ccc(cc1)C(C)(C)C)C=O,-2285.38126
COc1ccc(cc1N)C(=O)Nc2ccccc2,-2871.30211
OC(=O)c1occc1,-1553.2232099999999
CCC(C)(C)Cl,-1030.71739
N#CCN(CCN(CC#N)CC#N)CC#N,-2504.37844
NC(Nc1ccccc1)=Nc2ccccc2,-2330.1252
CC(C)(C)OOC(=O)c1ccccc1,-2423.7368300000007
CC(F)F,-1231.4573699999999
CCC(C)(O)CCCC(C)C,-1822.0264300000001
COc1ccc2NC(=S)Nc2c1,-1934.63107
Nc1nc(N)nc(n1)c2ccccc2,-2157.8604
FC(F)(F)Br,-1742.8087100000002
C=Cc1ccccc1,-1089.76834
C1OC1COc2ccc3c(OCC4CO4)cccc3c2,-3359.1123399999997
CC(C)=CCC\C(C)=C\COC=O,-2184.91032
CO[SiH](CC1CCCCC1)OC,-2070.02226
OC(=O)CC[P](O)(=O)c1ccccc1,-2612.70548
O=[S](Cc1ccccc1)Cc2ccccc2,-2379.83128
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2649.03918
CC(C)(N=NC(C)(C)C#N)C#N,-1887.5213800000001
CCC(C)COC(=O)C=C,-1762.28019
Clc1sc2ccccc2n1,-1542.95815
CC(=O)OC\C=C\c1ccccc1,-2103.47127
Clc1sc2ccccc2n1,-1542.95807
Clc1ccc2c(Cl)ccnc2c1,-1892.5871399999999
OC(=O)CC[P](O)(=O)c1ccccc1,-2612.9236300000002
Nc1cccc(O)c1,-1313.05004
Nc1ccccc1[S](O)(=O)=O,-2080.71583
CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O,-2606.86944
C=Cc1ccccc1,-1089.76831
Nc1c(Cl)cc(Cl)cc1Cl,-1778.10584
Clc1ccc(Cl)cc1,-1324.6672800000001
c1ccc2ccccc2c1,-1335.82339
Clc1ccc(Cl)c(Cl)c1,-1578.08959
CCC(=O)OC1C(C)CCCC1(C)C,-2363.07268
COC(=O)c1ccc(cc1)C(=O)OC,-2544.42807
CCCCCCCC1CCCC1=O,-2067.544810000001
O=C(Cc1ccccc1)OCc2ccccc2,-2621.78339
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-1767.79968
Clc1sc2ccccc2n1,-1542.95809
CN(C)C(=S)SC(=S)N(C)C,-1800.8804699999994
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-3118.2173
C[C@@H](CCO)CCC=C(C)C,-1794.32338
CCC(=O)C(C)CC=C(C)C,-1767.28328
Cc1cc(C)c(N)c(c1)[S](O)(=O)=O,-2380.90793
N#CCN(CCN(CC#N)CC#N)CC#N,-2504.49549
s1cccc1,-721.46794
s1cccc1,-721.46795
COC(=O)CCCCCCCCC(=O)OC,-2953.5936100000013
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2648.99743
ClC(Cl)(Cl)C=O,-1354.61392
CCC(C)CO,-1071.96664
CC(C)CCO,-1072.02276
s1cnc2ccccc12,-1289.66884
CCCCOC=C,-1193.88445
C1OC1c2ccccc2,-1384.3260300000006
O=[Mo]=O,-790.77015
S=C1Nc2ccccc2N1,-1489.66636
O=C1Nc2ccccc2C(=O)O1,-2122.39093
OC(c1ccccc1)C(=O)c2ccccc2,-2471.4673199999997
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2649.04009
C=Cc1ccccc1,-1089.76838
CCCCCCCCO,-1521.9162800000001
Clc1cccc(Cl)c1Cl,-1578.03628
O=[Te]=O,-844.3530000000003
O=[Te]=O,-844.3530000000003
O=[Mo]=O,-790.77051
COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-3334.8048
Nc1c(Cl)cc(Cl)cc1Cl,-1778.1058100000002
CC(C)=CCCC(C)(OC(C)=O)C=C,-2334.96733
OC(=O)CCCCCCCCCCC(O)=O,-2954.48956
CC(C)(C)c1cccc(c1O)C(C)(C)C,-2312.79852
CCCCC(CC)COC(C)=O,-2090.2907
CCCCCCCCC(C)C#N,-1821.61844
CC(C)CCCC=C,-1198.90822
ClCCc1cc2CC(=O)Nc2cc1Cl,-2365.96078
CCCCOCCOC(=O)CCCCC(=O)OCCOCCCC,-4443.16265
CC(c1ccccc1)c2ccccc2,-1908.23047
Cc1ccccc1Cc2ccccc2,-1908.4406199999999
CC1=CCC2C(C1)C2(C)C,-1442.8961
O=[Si]=O,-693.60088
O=C(OCc1ccccc1)/C=C/c2ccccc2,-2743.99416
CC(=O)OC1CCC(CC1)C(C)(C)C,-2363.1031199999998
CC(=O)OC1CCC(CC1)C(C)(C)C,-2363.2843399999997
CC(C)C(=O)OC(C)(CCC=C(C)C)C=C,-2634.89136
CCOC(=O)C1C(C=C(C)C)C1(C)C,-2334.7748899999997
CCCCC(CC)COC(=O)C(C)=C,-2362.40267
CCCCC(CC)CCl,-1480.2425
C.CCCCCCCCCCCCO,-2297.1876
C=CC(=O)OCCCCCCCCCCOC(=O)C=C,-3497.68403
COc1ccc(c(O)c1)C(=O)c2ccccc2,-2766.6891600000013
C1CCC\C=C/CC1,-1171.75235
ClC(=O)OCCOCCOC(Cl)=O,-2855.07603
OCc1cccc(Oc2ccccc2)c1,-2348.58099
N#CCN(CCN(CC#N)CC#N)CC#N,-2504.4184800000007
O=C1CCCCCCCCCCCN1,-2267.35752
COC(=O)\C=C\c1ccccc1,-1953.29436
CSc1cc(SC)c(N)c(C)c1N,-2021.2381
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2649.043910000001
CCC(C)CO,-1072.08622
COc1ccc(\C=C\C)cc1OC,-2129.6134
Cc1ccc2cccc(O)c2n1,-1831.22345
NC(=O)c1ccccc1O,-1731.3935800000006
S=C=S,-475.47059
CCCCCOC=O,-1490.14435
COC(=O)c1cccc(c1)C(=O)OC,-2544.4477
C=Cc1ccccc1,-1089.76832
CCCCCCOC(=O)C(C)=C,-2062.44379
Clc1cc(Cl)c(Cl)nc1Cl,-1880.95556
Nc1scc(n1)c2ccc3ccccc3c2,-2280.24545
CCCCCC(CO)Cc1ccccc1,-2312.59145
CCC(C)c1ccccc1,-1417.55507
CCCCCCCCCC=O,-1794.42611
N(c1ccccc1)c2ccccc2,-1808.06569
CC(=O)OC/C=C(C)/CCC=C(C)C,-2335.07078
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-2442.3289800000002
CC(CC/C=C(C)/CCC=O)C=C,-2038.9099199999998
COC(=O)C(F)(F)F,-2397.12061
CC1=CC[C@@H](CC1)C(C)(C)O,-1767.5090300000006
CCOc1cc(C=O)ccc1O,-2125.80813
COC(=O)\C=C\c1ccccc1,-1953.2902
CC(=O)CCc1ccccc1,-1685.7666100000001
CC(=O)OC\C=C\c1ccccc1,-2103.44785
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-3118.18763
CCOc1cc(C=O)ccc1O,-2125.7996399999997
C,-177.04318999999995
CCCC(=O)OCc1ccccc1,-2131.07191
CCC(C)CCCC(C)(C)O,-1822.05868
CC(F)F,-1231.45734
CC(Cl)CCl,-984.00004
Nc1cc(ccc1O)[S](O)(=O)=O,-2375.91469
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,-4214.610110000001
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-2442.33448
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-2442.33057
CC(CO)CCC1CC=C(C)C1(C)C,-2216.99116
CC(C)CCCCCCCO,-1821.81244
CCCCCCCCCCCC(=O)N(C)C,-2594.2206699999997
CC(C)(C)C1CCC(O)CC1,-1794.9522
CC(C)(C)C1CCC(O)CC1,-1794.72793
CCCCCCCCCCCCCCN(C)C,-2625.42351
COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-3334.8053800000002
CCCCl,-730.43191
CC(=O)c1ccc2ccccc2c1,-1903.9882100000002
Nc1cccc(O)c1,-1313.0502
CC(Cl)CCl,-983.9681199999999
CCCCl,-730.43237
CCNc1ccccc1,-1317.24435
CC(C)CCOCCC(C)C,-1821.5290300000001
Cc1ccc(Cl)c(Cl)c1,-1474.77078
CC(C)CCO,-1072.08646
CC(C)CCO,-1072.0946800000004
Cc1ccc(N)cc1Cl,-1421.27765
CC(C)CO[P](=O)(OCC(C)C)OCC(C)C,-3199.2577
CC(C)CC(=O)CC(C)C,-1644.92922
CC(C)(C)C1CCC(O)CC1,-1794.82123
COC(=O)c1ccccc1C,-1831.1670000000001
CC(C)=C,-599.2667299999998
CC(=O)OC[C@@H](OC(C)=O)C=C,-2326.11366
Nc1cccc(O)c1,-1313.0501
S=C1Nc2ccccc2N1,-1489.6663800000001
CC(C)CO[P](=O)(OCC(C)C)OCC(C)C,-3199.2605
Cc1c(Cl)cccc1Cl,-1474.84931
O=C1CCCCCCCCCCC1,-2067.4295899999997
CC(C)=CCCC(C)(O)C#C,-1738.61156
COc1ccc(cc1N)[S](O)(=O)=O,-2525.4464
CCCCOCCOCCOC(=O)C(C)=C,-2952.01211
Oc1ccc(cc1O)C(=O)c2ccccc2,-2616.86894
CCCCC(O)=O,-1340.8269300000004
CCCBr,-685.86519
CCCCC(CC)CN,-1426.2395
Cc1ccc(N)cc1Cl,-1421.27831
N(c1ccccc1)c2ccccc2,-1808.06598
S=C(Nc1ccccc1)Nc2ccccc2,-2307.21798
N(c1ccccc1)c2ccccc2,-1808.0648899999999
Cc1ccc(Cl)cc1Cl,-1474.85239
COc1ccccc1C,-1412.63071
OC(=O)Cc1ccc(Cl)cc1Cl,-2188.62002
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-3118.2126399999997
CCCBr,-685.8651
Clc1ccc(cc1)C#N,-1366.089
CCCCOC(N)=O,-1540.44863
NC(=O)c1ccccc1O,-1731.39055
O=C1NSc2ccccc12,-1585.43138
Nc1ccccc1.C=O,-1456.7482300000001
CC(C)c1ccc(C=O)cc1,-1685.4913800000006
CC(=C)C(=O)OCCCCOC(=O)C(C)=C,-2898.21639
CCNc1ccccc1,-1317.29348
NC(=O)c1ccccc1O,-1731.53428
CCCCC(O)=O,-1340.84962
CCC(=O)c1cccc(Cl)c1,-1789.19519
C1OC1COc2ccccc2,-1829.20318
OC(=O)CCCCCCCC(O)=O,-2504.65372
O=C1CCCCCCCCCCOCCCCO1,-3107.3594
Nc1nc(N)nc(Nc2nc(N)nc(N)n2)n1,-2907.0136399999997
CC(C)C,-626.93435
CC(C)CCCC(C)CC=O,-1794.4559600000002
N(c1ccccc1)c2ccccc2,-1808.06573
CCCC,-626.8686799999998
CC,-326.96603
C,-177.04317
CCC,-476.8783
S=C(Nc1ccccc1)Nc2ccccc2,-2307.20602
CCCBr,-685.8650700000002
COc1ccc(Cl)cc1,-1516.09196
CNC(=O)N(c1ccccc1)c2ccccc2,-2576.0118199999997
Nc1ccccc1c2ccccc2,-1808.33495
OC(=O)C1CCC(CC1)C(O)=O,-2327.44209
CCCBr,-685.8649
CCCBr,-685.81529
CCc1cccc2c(CCO)c[nH]c12,-2158.16217
Cc1cc(Cl)ccc1O,-1516.68871
S=C=S,-475.47059
S=C(Nc1ccccc1)Nc2ccccc2,-2307.20365
CCOC(C)OC(C)(CCC=C(C)C)C=C,-2661.1747800000007
O=C(c1ccccc1)c2ccccc2,-2026.2736100000002
CCCC(=O)OC(C)C1CCCCC1,-2363.08363
S=C(Nc1ccccc1)Nc2ccccc2,-2307.07804
CCC(C)c1ccccc1,-1417.57129
CCOCCCCCCCCCCCCCC\C=C\CC,-3293.32178
CC(=O)OC(C)(C)C1CCC(=CC1)C,-2335.67249
CC(C)=CCC\C(C)=C\CCC(C)(O)C=C,-2488.97475
CC(=C)C(=O)OCCCCCCOC(=O)C(C)=C,-3198.11085
Nc1ccc(cc1)C(F)(F)F,-2524.8602300000002
ClCCCBr,-939.2869099999999
FC(F)=C(F)C(F)(F)F,-3162.4039
ClCCCBr,-939.3452300000001
OC(=O)CCCCCCCCC(O)=O,-2654.6184
O=C1CCCCCCCCCCCN1,-2267.61449
CCC=C,-599.03835
CCCCOCCOCCOC(=O)C(C)=C,-2952.02327
CCCCOCOCCCC,-1966.42462
CC(=O)c1cccc2ccccc12,-1903.93576
CC(C)c1ccc(N)cc1,-1467.54927
CSC,-503.48845
COc1ccc(N)cc1,-1462.38921
CCCCCO,-1072.0836199999999
CC(=C)C(=O)OCC=C,-1584.69351
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I,-4663.819320000001
Clc1cc(Cl)c(Cl)nc1Cl,-1880.95556
CC(C)CCOCCc1ccccc1,-2162.29686
Oc1ccc2ccccc2c1C=O,-2048.9118
O=C(Cc1ccccc1)OCCc2ccccc2,-2771.85775
Nc1nc(N)c(N=O)c(N)n1,-1983.76745
ClC\C=C/Cl,-955.9991699999999
COCc1ccc(O)c(OC)c1,-2152.572010000001
CCCCCC1COCCC1OC(C)=O,-2658.2211199999997
Nc1ccc(N=Nc2ccccc2)c(N)c1,-2379.51148
COc1ccc(O)c(c1)C(C)(C)C,-2157.8033
C1CC(CCN1)N2CCOCC2,-2015.86731
CCO[Si](CC(C)C)(OCC)OCC,-2543.64201
O=C/C=C/c1ccccc1,-1507.65525
CCOC(=O)C(C)(C)c1ccccc1,-2280.98788
COc1ccc(N)cc1,-1462.22082
COc1ccc(cc1N)[S](O)(=O)=O,-2525.44621
S=C=S,-475.47059
COC(=O)c1ccccc1,-1681.0176
CCCCCCCC(OC)OC,-2116.33949
C1CNCCNCCNCCN1,-1996.9837300000002
C1CNCCNCCNCCN1,-1996.6483600000001
C=CCCCCCCCCC=O,-1916.5759699999999
CCCCCCCCCCO,-1821.6962
CC(C)Cc1ccc(cc1)C(C)C(O)=O,-2431.51811
CCNc1nc(NC(C)C)nc(SC)n1,-2443.43807
COc1cccc(c1)C(C)=O,-1830.6898399999998
Nc1cccc(O)c1,-1313.05023
[nH]1cnc2ccccc12,-1312.53974
O=C1NC(=O)NC(=O)N1,-1855.2265899999998
ClCCCN1C(=O)Nc2ccccc12,-2311.918010000001
CO[S](C)(=O)=O,-1389.4039599999999
Clc1ccccn1,-1120.8030099999999
Oc1cc(Cl)ccc1Cl,-1620.00451
NC(=O)c1ccccc1O,-1731.39238
[As],-123.88731999999999
OC(=O)CCCCCCCCCCC(O)=O,-2954.410360000001
CC=C,-449.07854000000003
CC(=O)OC(C)(C)CCCC(=C)C=C,-2334.8649100000002
O(c1ccccc1)c2ccccc2,-1903.27207
CC(C)c1ccc(O)cc1C,-1713.15308
COC1CC(C)CCC1C(C)C,-1944.2378600000002
[Co],-398.01083
CC1=CCC2C(C1)C2(C)C,-1444.0537199999999
O=C1CCCCCCCCCC\C=C/CC1,-2489.77925
O=[Zn],-317.3075100000001
Cc1ccccc1Oc2ccccc2C,-2203.52029
CC(C)c1cccc2ccccc12,-1785.78645
Cc1ccccc1Oc2ccccc2C,-2203.51901
Nc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-2863.86027
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-3853.5455899999997
O=C(Nc1ccccc1)Nc2ccccc2,-2426.40289
CCCC[Sn](=O)CCCC,-1608.51166
O=[Te]=O,-844.3530000000003
CCCCC(CC)CCCCCC(C)CCCC(O)=O,-3290.0221
CC(C)CCCC(C)CCCC(C)(O)C#C,-2515.9112600000008
O=[Te]=O,-844.3530000000003
FC(F)=C(F)OC(F)(F)C(F)(F)F,-4512.12634
C.CCCCCCCCCCCCO,-2298.79781
CC(=C)CC(C)(C)C,-1198.97641
CCCCCCC(CCCC)C(O)=O,-2390.4178
CCCCC(CC)COC(=O)c1ccc(N)cc1,-2930.72841
ClC1=C(Cl)C(=O)c2ccccc2C1=O,-2405.6150399999997
O=[Cd],-320.47298
CC(c1ccccc1)c2ccccc2,-1908.2326699999999
Clc1ccccc1C(Cl)(Cl)Cl,-1981.34467
CCCCCCCCCCOC(C)=O,-2390.23455
COC(=O)C(=O)c1ccccc1,-2098.55588
CCCCC(C#N)c1ccccc1,-1862.38529
FC(F)(F)C(Cl)(Cl)Cl,-2444.06387
CC(C)CCCCCCCCCCO,-2271.55379
CCC(C)C(C)C(C)CCc1ccc(O)cc1,-2612.59512
[CaH2].O=[Zr],-400.8265
CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C,-3553.93065
CCCCCCOC(=O)c1ccccc1O,-2726.53647
CCCCCCC(O)CCCCCCCCCCCO,-3316.55159
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,-2393.70571
NC(=O)c1ccccc1O,-1731.5346
CCN(CCCl)c1ccc(C=O)cc1,-2288.3051800000007
CCC(=O)OCCC(C)C,-1790.37909
CCCCCC(O)C=C,-1494.19936
FC(F)=C(F)C(F)(F)F,-3162.4038
CC=C(C)C,-749.3461
[Cu],-673.16583
CC(C)(C1CCC(O)CC1)C2CCC(O)CC2,-2812.51606
CCNc1nc(NC(C)C)nc(SC)n1,-2443.66928
OC(=O)c1ccccc1C(O)=O,-2245.21567
CC(F)(F)Cl,-1485.30109
FCF,-1081.04255
C[Si](C)(C)C,-756.10535
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2,-2705.54822
CC(CCOC(C)=O)CC(C)(C)C,-2240.23418
CCCCCCCCCCCCCCCCN(C)C,-2925.22388
ClC(=O)c1ccc(cc1)C(Cl)=O,-2160.85122
CC(=C)C(=O)OCC1CCCO1,-2180.3393
CC(=C)C(=O)OCc1ccccc1,-2103.2667699999997
CCOC(=O)OCC,-1635.43364
C/C=C/C(=O)C1=C(C)C=CCC1(C)C,-2134.84433
CC(=C)[C@H]1CC=C(C)C(=O)C1,-1712.4761399999998
CCCCCCCC[P](O)(O)=O,-2304.40495
COc1cc(Cl)c(OC)cc1N,-2160.77711
[Pb],-90.21309000000001
CCCC(=O)OCCC(C)C,-1940.3405300000002
O[S](=O)(=O)CCCNC1CCCCC1,-2611.90346
NC(CCCN=C(N)N)C(O)=O,-2261.94781
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-3088.54358
CCCCNC(=O)OCC#CI,-2143.87988
CCCCC/C(C=O)=C/c1ccccc1,-2257.56385
Cc1ccccc1C,-1117.83894
Cc1cccc(C)c1,-1117.88328
Cc1ccc(C)cc1,-1117.87021
ClCCCBr,-939.2869800000001
OC(O)C(Cl)(Cl)Cl,-1677.86954
OC(=O)c1cccnc1,-1581.2509699999994
OC(=O)c1ccccc1O,-1826.82278
Cc1ccc(N)cc1[S](O)(=O)=O,-2230.64862
OC(=O)c1cc(O)cc(c1)C(O)=O,-2540.65344
CC(C)OC(=O)CCCCC(=O)OC(C)C,-2954.15677
CCCCCC1(C)CCC(C)(C)C1=O,-2217.62811
OC1CCCCCCCCCCC1,-2094.58755
CC(CCCC(C)(C)OC(C)=O)C=C,-2362.55593
CC1CC(CC(C)(C)C1)OC(=O)C=C,-2335.2609199999997
O=C(C1CCCCC1)c2ccccc2,-2108.1771
CC(C)COc1ccc2ccccc2c1,-2230.72193
Clc1cccc(Cl)c1Cl,-1578.03625
COC(=O)c1c(C)cc(O)c(C)c1O,-2572.09783
O(c1ccccc1)c2ccccc2,-1903.27252
CC(C)C(=O)OCCc1ccccc1,-2281.16055
CC(C)C1(O)CCC(=CC1)C,-1767.43071
CCCCNC(=O)OCC#CI,-2143.8996899999997
OC(=O)Cc1ccc(O)cc1,-1976.9957600000002
ClCCOCCCl,-1428.5900900000001
Cc1cc2NC(=O)Nc2cc1N,-1958.6853600000002
CC(=O)c1cccc(N)c1,-1585.6747300000006
Cc1ccccc1C,-1117.8388699999996
Cc1cccc(C)c1,-1117.88338
Cc1ccc(C)cc1,-1117.87014
CC(C)(C)OOC(C)(C)C,-1814.84033
CCOC(=O)\C=C\c1ccccc1,-2103.35818
O=C1NSc2ccccc12,-1585.4313
CCN(CC)CC,-1125.99035
Cc1ccccc1C,-1117.83861
Cc1cccc(C)c1,-1117.8831
Cc1ccc(C)cc1,-1117.87026
CCOc1ccc2NC(C)(C)C=C(C)c2c1,-2457.73015
CCCCC(CC)C(=O)OOC(C)(C)CC,-2832.75715
CCC(C)c1ccccc1,-1417.55558
COC1(CCCCCCCCCCC1)OC,-2689.14658
CCc1ccc(CC)cc1,-1417.74879
CC(=O)/C=C/C1=C(C)CCCC1(C)C,-2162.59159
FC(F)=C(F)C(F)(F)F,-3162.4038600000013
CCc1ccccc1,-1117.66063
CCCCNC(=O)OCC#CI,-2143.90434
S=C1NN=C(SSC2=NNC(=S)S2)S1,-2321.80508
CCCCCCCC(C)=O,-1644.79033
FC(F)=C,-1203.54597
Oc1cccc2c(O)cccc12,-1926.62584
O=C1OC(=O)c2ccccc12,-1921.8103600000002
CCCCCC1CC(=O)C=C(C)C1C(=O)OCC,-3053.59357
O=C1NSc2ccccc12,-1585.43136
CSc1cc(SC)c(N)c(C)c1N,-2021.2260600000002
Cc1ccccc1C,-1117.83895
Cc1cccc(C)c1,-1117.88326
Cc1ccc(C)cc1,-1117.87052
Cc1cccc(C)c1,-1117.88335
O=C1NC(=O)C2=C1CCCC2,-1881.11523
OC(=O)Cc1ccc(O)cc1,-1977.03072
CC(C)C(=O)OCCc1ccccc1,-2281.16361
CC(=O)/C=C/C1=C(C)CCCC1(C)C,-2162.59256
C1CC=CC1,-721.8892400000003
CCCCCCC(C)(C)S,-1553.49995
CCCCCCCCCCN(C)C,-2025.65057
CCCCCCC(C)(C)S,-1553.5277800000001
O=CCC\C=C1/CC2CC1C3CCCC23,-2284.94338
CCCCCCC(C)(C)S,-1553.45288
CC(CCOC=O)CCC=C(C)C,-2212.4363399999997
CC(=O)C(\C)=C/C1C(=CCCC1(C)C)C,-2312.3312300000002
Clc1cccc(Cl)c1Cl,-1578.03625
O=C1CCCCCCCCCCCC(=O)OCCO1,-3375.76247
CCCCCCCCC(C)C=O,-1944.3818600000002
COC(=O)C1CC(=O)C(CC1=O)C(=O)OC,-3162.61115
Cc1ccc(C)c(O)c1C,-1563.3351
FCF,-1081.0425599999999
Cc1ccccc1C,-1117.83548
Cc1cccc(C)c1,-1117.88328
Cc1ccc(C)cc1,-1117.87052
C1CCCC1,-749.6428099999997
CCCCCCCC(=O)NCC(O)=O,-2558.6487
CC(=O)OC1C(C)(C)C2CCC1(C)C2,-2335.66833
O=[Si]=O,-693.60087
